NU_INSCRICAO,NU_NOTA_MT
53c0a7d0d86fd533212fc581cf32c5cccadc294a,5.48747493123021
176bc8dd43cac4ba6a6d6a02ffdff69f551753ea,489.02360497661834
fb888df8e882e6c0d8422fbd16748fe087fba56a,5.48747493123021
6c508375be3ebcb0b6c52551760aebf3b08eeb9a,430.97393936465744
268cf78cf0732bf2305b70f7e0d213f9d4426fb9,5.48747493123021
d920d310fa85f5d607cddd3f366d1fb4901372da,473.0461823119714
362d6b57494e38fdb9d8081c65fcf4c95e1d1bd7,473.55448851837104
15eee3ac96dc71dc59f1b5347631950a6c8fd4cd,5.48747493123021
ba01e15e5a2f24d0dd9b724618655a329ad61213,480.61527727514584
dbeac2f05498472ec708163898309999efef03f2,379.7860077056303
31782322f561ad5f596f6ae148c8204fad23705f,5.48747493123021
bfd9561d59f723b856dbcc1ce674e11bba238a99,5.48747493123021
f9e9ba7cde4ffc2fe5abfac27bd6d9cb5111ba88,545.1192256133922
8b8e4fa6082f26f5676d2a45314fc89dcdad7076,467.8777764817714
825b9a5eb0d8725082051b41e082aed01dc9be7e,391.86267125966543
67d77c90ad21e26bfc94677547f6910b01dc1d32,409.35967452603313
5f6469e64a6bbc1d2ec35b37e18cb0a1f770776b,5.48747493123021
74271d115ce6ed32aa2aa834385200a606c62bce,368.49728232621806
6efd349903f7b391b6f920cc76de7b507258a8c9,404.9732025949886
e85ffa10d21d03b9b4e925b5808dde341be4a62e,5.48747493123021
c0934de7b64b1ea909ce77c97580606e18936874,603.2621769728357
f81906feca10f1eeb5153e9f662a06040dc795c9,562.7412720373029
18aa57fa1865b2c449bcd32f44cec2cfd4d3fb53,441.8480586826484
2ad02e38865830766bb87531dcb154852364eb39,511.32278218889877
e2a2e25e4621145f30dd816bb0524080d0d0fe6e,5.48747493123021
f986cc713f62755c8e4e47a388f9775fe2f46b40,440.0025106080993
143481c553f2f07d71a7b02d4364cf716eb213c3,522.9876971927899
7c2c0ca131808098924fa3305efe67029c95e527,517.8479398199543
862074b9b6dcb5e90476279725b9d0aa991f1e86,377.362500850192
a5873b09206a34e65ff84c5d12d27998701220b4,410.97483275525207
cc57d8d2de26ada1e07617bd66f8fd3f61f8b1ba,453.23716812588526
cd532929efcd6be773ba62fc83c631a77eb24e94,606.5688537172978
64a70bc39c408304ecb8e572765315a3896ff833,469.9986490617674
5573caf7f47589820461e64565f85c11bf9f122b,441.06180798145294
3d53dc66f180761ba5e2d28a300c8ef057d9ea7c,575.8581566482167
e7f989fad23aa525007003e7d1382ae56c9947f5,464.75267643602507
44b8f6f734d554fec0da2e60da8d27868798c802,477.4894339008949
ae0ce3518210a23804d30a83c92f5c2da6fe1382,5.48747493123021
34d6082a74330b3f5bc565fc573674afaa03f661,662.5009623343828
d25c087f96c3997d6328b953d4a710d27ef5838a,497.84866768544214
0e916480daf872f3cfd63c9decda513616804b6a,5.48747493123021
0aaabaee1a7130f1a6522f42e2cef0aaa3aa868c,5.48747493123021
1fc2ba4ee56a9fbd8fe1aaebbd17687e789e56ba,500.52687261410085
e447d3f2d58677fd267d7a03f501ef642a1d4e06,391.7985591933804
fbe1950b1a096572f21ea11345473fefcba6c84c,447.5923655808232
e4dd5ac3ce6b422fba0210f939d5a23dbe4abd4d,5.48747493123021
c2254381cb8e8019e54099ee35eeb5fe7216f9a0,461.75871914966484
e34e38ff42f2e49861b2ba1efdf8c5f107f05fb3,5.48747493123021
48bb95f95bf1597bd67366fb50610ada3df98863,451.8385008308348
51ae593280f360e68b5400abcbb0d37f1ecade71,658.3967484140342
beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,5.48747493123021
d306f972ccb66cdd4b336af47af14e1bf8240cec,5.48747493123021
8a1a696322f3f7e0861982fbca06cdbb039832d9,5.48747493123021
6058199e6bda1e0af51a1186b65ff76d4fe4035c,544.7409526586202
9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,459.0649099232306
31a4df5d818242efa0d50309c9bd5e503d3811fe,421.60428486465173
89c71043264315c4e0eea0f8775363a12dc82061,403.28998202800176
81d76646552b14b85adb5d258e5a135fd7ddb86a,480.43242202647525
33de6b4f2bd10a91eb624b8d76424b8264d29a8d,5.48747493123021
b63eff83ebc02e1bc7a73477edda3b76a05571b6,5.48747493123021
c4a3b96cff4393b06246604527f1a558ad8b66b3,563.4873571751821
dc284de80ad0db4a78bee253f995f0920e340cfa,5.48747493123021
45eab0d008b4971810ca4b2d7b735916d9991a9a,644.7810012493903
982fd0566d5924b506fe1477fda3513984c4c702,537.82927638051
071406b9fa1692facfb35f7a9ce5106eae4ef6d1,520.1903955475866
4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,422.8253661617701
dd6b231790b9a80f5d1d6ee8aa5796249f008d50,5.48747493123021
8cadd025151167286941b7d4f113e0335e046bbb,564.9792786395192
412696b14eed4da0a81260862fbe1855d8fc75a1,5.48747493123021
6629196865947bb489338e3fa1c9f0e56614ee72,520.2357819840613
b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,357.7523316330316
bff7d200b32aa005540af908fb325a46ca9bb742,429.3756365231469
22a2734a900eec40dd32ef379894cfafe40c63c6,5.48747493123021
edfe4f7961749b29d0bcb06933f1a8710846e116,-0.08523157515994484
5d42040f9935aff1dabc32c4f5a578148138e1af,419.22319188868454
bd01964e27b0e530ca458b382b07493aeb48a2ef,442.2785679994028
6588cdc7aef843b1775104bc38017bb3f808c7bc,443.8107901231854
8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,581.2520802716845
1d705b7b461dfd626645d5df319ab733c1c1ca73,477.77861501203523
106b58912414f794e754883865bf6e4cf68adfbc,450.83468054268957
308f5a51e95317261a7d66fa83feaf3504542cbe,423.0944105945235
973c923e39db780e329a64c6049dc85d9be17978,389.04158026207796
19dd82f8d74cf3f076d24e9985dae14d95a9318a,40.347353101929215
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,461.41291929877866
7f9879b40a268318e2a969e73156aa9df7a48c13,539.3937717607
3060b85e8d3e20b11f4391e64c6f916cede388c5,5.48747493123021
866d7784ed1380003929da44f965aef9339702f9,537.8339675645764
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,480.263012077439
032ef02de121b7ab5f2ee4ffab719f464050f862,5.48747493123021
68040110ffe6ecacbbff5e21086c8c416132a22c,5.48747493123021
f66562b958e6349449b87fea0a01fab214f6ec8b,370.20193781061573
beefc7a89a2d9882e5983d80e356f8b7c23994f7,516.4998829563244
82d7709a8445664e93038482fbfee478e8a40273,501.4944720107224
e3929d32c498f8e45ae326017cf7c60308880d94,589.7374008632971
9da35674034a0a1373298436fdfb2f1d840a6da2,453.4257190554784
6d980e58439452168c46e569c5671e7820d0800b,5.48747493123021
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,428.9456271689788
2f8e05c2d702db25093589b14295ab88abf009e0,5.48747493123021
407861b22074fd4b864404e8ef0942947c9ec7d7,5.48747493123021
d426e04457c4fc8b4068a7da6805a7ab8e07224d,417.091595673786
70aa6679bdb9627324f6626534a7709cdcbdb0f8,5.48747493123021
f5c04dc290d6706af8214800e25be19129dc9f7b,423.8421224797242
cd20ace0b8fb57cecb028764042f1c7851d39507,414.7712669318977
eb5f0ef501357740c2ac626bf1ce233475aa47af,454.63894601339337
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,5.48747493123021
383f9cdf1c3d46a2cd312345792cf74f15e4b746,545.518729291776
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,5.48747493123021
fe23ba819708fa369addcf9e6dcc7657cab3a96a,461.975257556153
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,610.7531309698468
c4e415962974bee4963519523194e05c3638dd39,5.48747493123021
d50835b7ccba559c85daac789b52a4dd31e98eb9,17.095617262238598
b0e8139fa43e8c764878dcd69f3548d74353d838,477.50507418387224
e023d054a9a69d221946660afd3b8cabfcd05230,5.48747493123021
9284a89fdbdd88fe9877dad42e9984e7e2484e20,475.002614702992
f4c4cee74ce9ede036564ef9b80aba39c768e126,399.5699540427748
b1b16d232ac65293996ef45fcac75a0fca3e7325,5.48747493123021
b8fb9eb73a9f599896d49678bdab39e07479b2ba,409.3220369325116
c04b0546f83b9eb90d11ca7597181b9ef956a80a,5.48747493123021
bee771ff249f080561ad1b67c3a0050a3ab89b32,491.96422587884604
b1cb99c8b63b442384c0af490ca27366e5a91489,5.48747493123021
809ec35d37a181001a42e6340709505e78a2c577,409.6045001603131
67da0b704f0c6cc6037509ab516aaaf58fd950b0,461.4633999774026
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,420.14633822268047
4617bca8992d06315c5592eb69d2493ac7ddf543,5.48747493123021
60290f6053f0e9a625bc9d2f699ca507e8985292,413.9652868462186
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,470.6571877281761
89d16717c0a898a0955477e778e309036aa6e584,5.48747493123021
151d112bc6f05c1069b4b743f73f92a08826741e,5.48747493123021
a90416a3b247048aaff99c5f2f88a45e2dc20046,5.48747493123021
4dff8608a5941c894c2f71aae910da722b5b2b2d,438.5169033065125
67833093fd0fde740199378acf55c33de750736f,448.8885922949887
23c6b7ea47102c0ba28ac805a03304d515494ecd,481.13959260296565
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,5.48747493123021
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,434.7572716040357
68b155dada9a40aafaaa7714e063a432dd8275d6,398.53899661459644
bd21086734939a7c2bc239854d12d7b8b2009fd6,5.48747493123021
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,601.4645093874681
04df4468d9913083f7984969a8b2892f210b4193,413.85415039833134
cc2a0d12abf9b0917d668bec85e91fafddac7c45,533.1872488628323
3c5e07f1980f7cd16cd801e5f1b4f02825274201,5.48747493123021
e9b1849607e9d8ab47b7fc39be369805313dda59,398.0824210967347
f4908c99ff49fb68410ac0d479e7def865dbff16,5.48747493123021
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,5.48747493123021
8919315667eed33ef7df11b0dcfc40d6d69163b8,5.48747493123021
0adec45c06749fe632ed2304c345b14418d15871,5.48747493123021
95a22a438d6ae5aae37830d6a7fc74e75fc981af,485.8666173248494
27584421ac81833fb4ccf564a6fcdd4ac2b698be,528.6370443751566
e720fd525ae844a709b93fdb28f7914c48d8160d,538.0548645140011
24fa503c4c1225e71a37fe92b354c626e099cbb6,586.0064150169292
6af857c10637e8e60ee8723080d306cf45181a2f,599.1605123835473
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,5.48747493123021
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,457.99026010088363
fe61cad7894d78b02178a3eb5ec99ffdb5351160,5.48747493123021
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,5.48747493123021
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,475.16672972959446
3a9507cc35b592af5172dd8ebb28cc89827e3f68,428.37111167531924
132375a118767bda43cef7d17fb9ee7e3910fda6,8.788312426993667
551f1885fa0f60bb05f612a39cafe53130ac961e,397.4487040324567
399626499b7dfe518b8a4a57b801dae132f325db,5.48747493123021
cc3750ac71c85cc688659b3eb20dc112738eb623,633.8126971151185
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,454.256212486282
9c87e30e40e82eba487a7fb0b594eb881db74389,411.00282749999155
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,5.48747493123021
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,439.44180492865155
f3931aca05bc6c99fe0c03619fc54098c0c515ef,5.48747493123021
16f6526457cc7d849c2a9829efa0e021c78353f0,520.433813248093
74b0cbfbe74747c9780b564db3e624d3c19878a2,426.8685280387172
fc67a6d22a9d1beadaf42cd714789d5749800b19,422.20379621936036
d0c7acbad13d292e637f23633da232e29186e20c,456.6763039967069
b921a4ac834cc1109c06e7c1de9439c0daf16e06,522.9719565546541
e31ee5529458da77ca3239ca06f64465e737e454,432.8172436685067
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,5.48747493123021
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,454.8108586438567
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,528.2428058110438
b095a86f58a41adaf4197caac4b38de0a96a4058,35.35469494073474
05a25962f9f30d8544842ec3d79244e99d11017b,607.4322588679527
458f801c533d802e3655e9bbced52ee22826f197,412.77721399572005
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,433.432293988704
293ffd1359a352518d31928214161b644128851e,552.138302548942
95068b8d72613d8b51b22243060dd50a498e4dbf,512.852907329509
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,408.4105729222075
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,477.273171815367
758e005c28f680380e79d7935f29ce42c3b49dfe,524.7175211092433
881348d182c96239cf7f78a13cefa5adb47fb752,5.48747493123021
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,490.8122977651767
88bf2ee39f502979c06148c8ed9ad29b2df033a0,5.48747493123021
52a23c1eb5ea201859a91a6cb70114032878f7da,368.66398231629756
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,581.2496441570349
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,5.48747493123021
6dccb96a95dd55aeed519fcfaf84d26493df68fe,5.48747493123021
ec12ea01cda3dcf0c6271ea7140c656f4774264b,449.71081016511044
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,533.3199274951303
c62671ce23840752f47d376866a2f2e0bb5a8248,5.48747493123021
131010225a14ea18fa1748a59efd6413fc0eb338,464.98375320682874
a2b095e8fed2a3edb2a751b5e1e71336757e278d,446.664244351308
766e70bac5c7e88381749ba3f140e03132b0858e,409.6475585983842
92f75ecf86b6e027c977162cc4297db8d280b2be,478.1867765763531
a2b2a641336472d368c2c4b2253e9455fd58d688,5.48747493123021
a3af6be26868494212d438ddc80ba11e55d7261c,525.9528792070214
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,5.48747493123021
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,5.48747493123021
defb13732108dd8d257e70b84e439d9020576209,522.2919878117527
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,5.48747493123021
8120c2970d5087725caa5d3d87fcfb24155d181b,400.5735853833561
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,546.6240266219636
95ced045710caddbab17dd0552eed9f15d76b4b8,562.4402742179875
629fba23b8937cd3f4ae214255cc9b01b601dc9d,83.06442003429535
17cafdecd37633480065ba97838ed940156e0a07,506.11766069161234
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,5.48747493123021
39342260b5d0b77e66491fa443ba490d843c00f9,5.48747493123021
95dbcd144e591c2694acc9bc942726784469d0f8,5.48747493123021
5f553236d725160fdbff443604199b293f1f44ce,475.28126784179574
869b7dfefe247dfa859db744c33c2678411dd945,515.1327993676373
4f718d14fd2f4506b47f244ff6ba9989cf256207,5.48747493123021
c910640a6e6c25b259dfcc4990f2899245e988ca,438.57782629274567
c9210ff822feac437edffb18dda200a8f3ea1a59,502.2039448395648
e18348afecf00cc3d88f3ba48351ce1843f220a0,470.99073328920315
5954217e13179b6043acc782e102668a2612a8e4,437.34769131880375
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,448.99502783436327
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,443.8635722569332
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,5.48747493123021
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,5.48747493123021
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,424.86100406764587
a7275f430267de859f35ff4b68e4a276e5be7279,441.1739360017038
5d8539ebe86a27c576d5f46bcba6ba71031a0143,5.48747493123021
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,466.23513185713665
870a45c11058f7dfab6d067039447ce546c208b4,5.48747493123021
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,519.4781083902503
812dad3abf68e537e7a5f58627c83daea4375233,474.08599679690604
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,5.48747493123021
8b9fea02641babf2396079c6edfed9abb45117bf,473.8913780471243
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,5.48747493123021
d8788a6c3e384b392b77f519451fed79c34453a2,640.6705822377878
1e6d53083bfb60a532c211edc06a3b3122eaa340,450.76194932030523
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,5.48747493123021
1db27ec90efad017f1e8e8998389d75f98149663,441.97845881553434
ee22b8c134e9178600d57236685e0822b2034601,581.6845643930176
b03c5ebab160571176fd665bad3b559d23d28f4d,578.4637953235772
018c21da2ea1df6cc5d00ce480c48672c234ddb5,554.2041088882065
5a71e57629eb2d9b1281fa0acf78fc410f82233a,404.8456396937514
63add5acaf261ef36ff419c5cf3301d8b1a91b06,433.32573367358515
5b7f5fb34de0f846635830319871e2bdd06857b1,469.39137869596885
e074b29573906c0b39248900a4d73df3a44cb72f,469.77476879349945
b531258b394067bfd55762aecedc84154e145dbd,5.48747493123021
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,483.43760680890745
6581d33040854c49896098641bd48cca28d0bfb1,441.49170250510196
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,549.2329402530684
07333b87f6d8b5cf5c7022761b649115d184b038,5.48747493123021
9f92a391a271d11a1530427da3a2cfec21c57679,5.48747493123021
e5129f4e0fead85906b2b0ef48b253420c85060e,431.2016035909511
e6a92b275fb840ad324abb74e09a4d3517e7785a,5.48747493123021
64a758225c8fee36cfc6a33f8ce52435bee3f22b,537.5598047643161
7866c1a752ede108330f59479ba22bbe27e24959,460.0752316834616
e2d2423c2aa3c3191363bccba383a85740b6003a,489.4796851719408
e26a4055e714830a051bbd4118cb4e10cfe613f9,443.23980437908904
a2a35215a2bacc65b551efa3a17f34c5566ba27b,434.11169550380873
9e53b4840e7a00693adbb1eb46654e76c8309a61,486.5499742098594
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,5.48747493123021
4665254e0bacb0ecb8a006903b69fa80b51490d5,488.34759713406544
64a6357ce0328ec2be2d70104169f3b044bc3e98,5.48747493123021
166fb0fa70c428f172f3fcb85eddff4b3ca33545,529.5943549892843
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,5.48747493123021
766c88ba88b04bd663ed05616d542db453b12cd5,5.48747493123021
16ba4511e82380eebd8917142d36a7f2ca28afd9,419.9949986178915
d03bea3b98a10800cf21885099655d78156b34c9,5.48747493123021
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,5.48747493123021
b9ceb5058547f7ba48f2fc6323c2dad311e83349,5.48747493123021
1605b2665d898bf88f2d12046ffc219fc98011dd,5.48747493123021
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,432.0861893912254
2b40888cb9a0fa0aca9642febd79836b4a71723b,5.48747493123021
3783d0f562e9914300b98214cbf59c47df628116,421.63106462470546
6259df3d2eb137841e632a56f2f7cca3e3ff4172,484.78905312674027
89b4c8805837e713f9a730c673c222d2fe78bd69,392.08553939947194
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,599.3630021986069
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,396.9966684807252
c90b14063cc4b109019cacd40eba1359439a23a8,453.57285763760103
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,5.48747493123021
49412082f17170a1b1a7a0f4811fc3f84cab68d7,438.87033252131897
9f8d3b5c8003823b00814d8650478f4a4123310e,535.7276509714957
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,5.48747493123021
973f904d79c6d3556de58dd6a26972c4d1f519ac,434.525346461815
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,510.23705928853144
236ccca2305d258085cfccd31359d025e8c2ef03,480.5516925246273
6e6e61a418676943dab9187c8c0a7c7608796ef3,11.49534507125653
00a65504314fd5a7c062943e9b5f2a282c43c96b,5.48747493123021
35c68cb7b68131dd4395dbaaceafc098adb26efe,503.39823641738735
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,450.46447639477924
39f3b003b013995457d88d0f976e589375ea381c,581.0213040793312
be2efc5d7aac68e406e259efd6a1383b0535d030,522.5506311670683
05654f1872402567f29cb0dbd2b6a67ca962ba20,412.9152421363139
01ef84ddbd815b848e2791e31d1e1fb530af0800,470.8918594141321
c617565d917710c71fc918bbd53a980d54c98b01,5.48747493123021
0347f75702f7a58defa7830fd2160be814ee63d7,481.7265020441314
e9f4a7e0f743c19594d064f493acc7da5705cb97,543.027788455518
cbc361742d9f5471b72c408c86a163a3a0babdde,470.255125078378
51a5c6236ca8dc5f31f3a163b32f27117200f21d,5.48747493123021
1d2002450bef0d038cfff583a8a45c1152adff4f,479.89654388695556
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,411.26489596022225
b935e46f14ef9cabe4855d768f80a882afc5bbf3,527.8201698676851
dd89be9611dd1e70f883c325c3de4bfd4beddd54,600.2258541154085
7a6f4434324d90047db1434d2218b125200749d1,561.7075069248963
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,510.57637421666135
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,619.4480081111278
b87878311a2b2974047b44213c352effc62b8ba2,5.48747493123021
53758d4e489f33ad1709258781c0db4fab9b5803,499.2069621491775
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,5.48747493123021
4d1782421e1635415765058a400cbf70e2efc504,519.9071340857854
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,491.0533938023123
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,5.48747493123021
09985e3d85e82b3a084a6854d96f6eaaab8d8273,470.23462324202427
16d75e63608ef1837ee0170830e58cb7d368a3a0,5.48747493123021
52e6e0e10f90361c2ff44016e514330a60be586e,429.58866359316636
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,512.856937331457
4496d0d42a729a789643e669e0f73b068777f1d7,431.70891270578005
0e62088a0bd61cefe0756a63c5af7132651e9eea,413.6495520713817
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,459.1656415203447
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,447.2533190136465
c16dc22c158d28ef77c69463309bd08d7c5b6736,420.1863461395731
62f07fb05c1335d56823a296968f0052ef393852,545.5962958877303
c921879f4f48c0cc5ba092b03e62973976c85a17,448.7927703033427
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,5.48747493123021
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,556.9200392806752
fee103a972b59d0ccba0feb8675a40a245112360,415.5011075306952
49aafbfd3dc45435f5e1755a2e0723967d683a6c,578.8497983242951
cb4d8a04111bde60ff9e4f196f92717262918824,5.48747493123021
7c3a4910d03e83a50d81e96e6707d17f85205a9d,5.48747493123021
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,581.4244829856182
65b711ff6055c05fb83d01e46da49803d9dab58f,501.4283204022206
a6edeceb9d45fdd9f131984206250b116b0b94db,592.0608452349697
6cef00b0aa918bae22743dc4934c2d853e005135,5.48747493123021
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,463.23945002418753
0f73a216f0e2a2af8814d6faa530648df17cfe37,488.2358000357804
eca7b9fb647b11d556338ead147b829adeaee4b5,409.85488092538907
44881e8cfb00fdf360956e521c2250fba8d09d44,5.48747493123021
e5c708d08a060f7451495235140f8ed5fc6c65e2,5.48747493123021
9d86872c99e4afc37f1c6b01357a3128f947cd87,518.5176382439163
34e428fff9d5931c622b15ee18951f781dbc571b,444.1280395004143
6b10ac235069fa3fa257149b095e113710721781,460.8124538436247
6dd3df00297de5fc127deb03d1cb76ab9385d496,423.00177243988946
f578deabf3afe98992b136729474b1ed461bd6a3,565.2445657855064
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,637.54606677741
7271ee9d0c25df94c37e8b50b63d8cc893127247,5.48747493123021
e1526ef25f838eeb588fa4f3df0cc514376901e0,471.70980664177233
f2b7d6d8635b65fb4730a3860998148f83cbf92a,401.12524638798936
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,523.5113072432578
9943ea95b914e7b37549437fb292ce9608f10d41,529.3355176782052
7d93473c5e877b59586deaaf559da053dbc9a7bc,488.66078556803046
e65ba317385a51e76379f53a718b43678d468a17,461.1369232059369
cb8a7c0c876d287354b99b4480e0c5fe360583b7,463.1706983337469
259303751b8f314105e5889e30e02c3c1a887c5a,556.5137241293812
aa701809f8f15da8064b7426a090ac6911849179,5.48747493123021
62121076b2a2fc75f121ebb3d01af8a0f7b791be,456.33899526529257
c80f7b579f91b8d02382fe242062f2d75f271bb0,467.2378818239695
901027c8d499d895e0022de833e1a05800e0dff9,476.006598616393
e63c018e3539baa1a5480a84bc7d83d5dd428c18,397.34695863779604
